Loja,Mes,Categoria,Vendas
Arrabida,Jan,Concertos,680
Arrabida,Jan,Jogos,230
Arrabida,Jan,Livros,320
Arrabida,Jan,Música,
Arrabida,Fev,Concertos,960
Arrabida,Fev,Jogos,150
Arrabida,Fev,Jogos,780
Arrabida,Fev,Música,860
Arrabida,Mar,Concertos,970
Arrabida,Mar,Jogos,340
Arrabida,Mar,Jogos,880
Arrabida,Mar,Música,530
Maia,Jan,Concertos,460
Maia,Jan,Jogos,
Maia,Jan,Livros,760
Maia,Jan,Música,110
Maia,Fev,Concertos,540
Maia,Fev,Jogos,920
Maia,Fev,Jogos,370
Maia,Fev,Música,440
Maia,Mar,Concertos,640
Maia,Mar,Jogos,680
Maia,Mar,Jogos,820
Maia,Mar,Música,830
NorteShop,Jan,Concertos,1150
NorteShop,Jan,Jogos,1240
NorteShop,Jan,Livros,650
NorteShop,Jan,Música,940
NorteShop,Fev,Concertos,
NorteShop,Fev,Jogos,1090
NorteShop,Fev,Jogos,1930
NorteShop,Fev,Música,740
NorteShop,Mar,Concertos,1400
NorteShop,Mar,Jogos,
NorteShop,Mar,Jogos,2000
NorteShop,Mar,Música,960
